id,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5
731236568384569348,3,0,0,0,0,0
731242819361345537,2,1,0,1,1,0
731260306026958852,4,0,1,0,0,0
731330430910251008,2,1,1,1,0,0
731499135866671106,3,0,0,0,0,0
731501894951034884,3,1,0,1,0,0
731532092060786688,1,2,0,0,0,0
731562291544522752,3,0,0,0,0,0
731592491623813120,2,2,1,0,0,0
731609687716696068,0,1,3,1,0,0
731622691602501632,0,1,3,1,0,0
731652888125050880,2,0,0,2,1,0
731653583133769730,1,0,4,0,0,0
731894483642523648,0,0,0,1,0,4
731918239341543424,3,0,0,0,0,0
731976166186356740,3,0,0,0,0,0
731997524505047040,1,4,0,0,0,0
732000499856224256,3,0,0,0,0,0
732015279648051200,0,1,3,1,0,0
732046211692285953,3,0,0,0,0,0
732058207741448192,1,1,0,0,3,0
732287070736027648,3,0,0,0,0,0
732303886476664833,1,2,1,0,0,0
732335691330265088,1,3,0,1,0,0
732347467354669056,1,1,1,1,0,0
732377667291385858,3,0,0,1,0,0
732385139389517824,2,2,0,0,0,0
732528664382824448,3,0,2,0,0,0
732585803772264448,4,1,0,0,0,0
732607872102604800,3,0,0,0,0,0
732649462544269312,2,1,2,0,0,0
732672250755719168,1,3,0,1,0,0
732698921818947584,3,0,0,0,0,0
732739508505071616,1,1,2,1,0,0
732740056306188289,1,1,1,1,0,0
732933786892132352,2,2,0,0,1,0
732951447348744194,0,3,1,0,1,0
732981645783896065,4,2,3,0,0,0
733003274719264768,2,2,0,1,0,0
733044505096544257,3,0,0,0,0,0
733126157969678336,3,0,0,0,0,0
733145217994502144,1,1,0,1,1,1
733261550778261504,1,2,0,1,0,0
733283637731303424,1,2,1,0,0,0
733306267884789761,0,3,1,1,0,0
733332652661444610,3,0,0,0,0,0
733344043304767493,2,0,0,0,0,0
733360337651539970,0,0,1,2,2,0
733464831643127808,4,0,0,0,0,0
733474405242785792,0,1,1,0,1,0
733615832631140352,3,0,1,0,0,0
733670391609053184,2,0,1,2,0,0
733676224820695040,1,2,2,0,0,0
733685127994351616,2,1,1,0,0,0
733746586434572288,1,1,3,0,0,0
733756757168824321,3,0,0,0,0,0
733766824274235392,1,2,2,0,0,0
733769287416995840,4,0,0,0,0,0
733774216198160385,3,0,0,0,0,0
733775826773278720,3,0,0,0,0,0
733779075689369600,4,0,0,0,0,0
733786973358428160,0,2,1,0,1,1
734008415421239300,2,0,0,0,0,0
734051878523285505,4,0,1,0,0,0
734060441471614976,0,0,3,2,1,0
734068818578804737,3,0,0,0,0,0
734099017886375936,2,1,1,1,0,0
734168153748447232,0,2,0,1,1,1
734454321874644992,1,2,2,1,0,0
734455533118296064,0,3,1,0,1,0
734702987877056513,4,0,1,0,0,0
734824863500623872,3,0,1,0,0,0
734833579474067456,3,1,1,0,0,0
734896556084736000,3,1,1,0,0,0
734900492879306752,0,2,2,0,1,0
734914387366969344,2,0,1,0,0,0
734915110209093632,3,1,0,2,0,0
735125783518154753,3,0,2,0,0,0
735144599480504320,1,3,0,1,0,0
735218836161449984,4,0,0,0,0,0
735235838695624704,0,0,1,2,0,0
735240995093262336,2,0,0,0,0,0
735246572926078977,3,2,0,0,0,0
735262869760020480,0,1,1,2,0,0
735266620000571392,2,1,2,0,0,0
735270077780656132,1,0,3,1,0,0
735278516372017153,3,0,0,0,0,0
735281236944506880,0,0,4,1,0,0
735290785336201220,3,1,1,0,0,0
735293985095323650,3,1,1,1,0,0
735504204576530432,1,3,0,0,1,0
735518362323714048,3,0,1,0,1,0
735532173760069633,2,2,0,0,1,0
735578764122292224,8,0,1,1,0,0
735843101177090049,3,0,0,0,0,0
735881330194538498,2,1,1,1,0,0
735941155389509633,1,2,0,1,0,1
735980315106283520,4,0,0,0,0,0
735982676780273664,3,1,0,0,0,0
736001555317424128,1,2,2,0,0,0
736222140320468993,2,1,0,2,0,0
736273344014606336,0,2,2,0,1,0
736333743518941184,3,0,0,0,0,0
736408841068421120,1,3,0,0,0,0
736575326826815489,3,0,0,0,0,0
736600193785724930,3,0,0,0,0,0
736624931555971073,0,1,1,2,0,0
736628308738224128,5,1,0,0,0,0
736628440988798976,3,2,0,0,0,0
736631989873283073,0,1,2,1,0,0
736632689864937472,1,3,0,0,0,0
736633668630917120,1,1,2,0,0,0
736634801244000256,0,2,2,1,0,0
736635894174744576,2,3,0,0,0,0
736640218867113984,3,0,1,0,0,0
736647241847431168,3,0,0,0,0,0
736647434248585217,4,0,0,0,0,0
736647803229863936,3,0,0,0,0,0
736655064429953028,2,0,0,0,0,0
736656188071411717,2,0,0,1,0,0
736669517821149184,3,0,0,0,0,0
736670370883850241,4,0,1,0,0,0
736672024463020032,2,0,0,0,0,0
736672299827535872,2,0,0,0,0,0
736672491016441861,3,0,0,0,0,0
736673584526032897,3,1,1,0,0,0
736696125097271296,2,0,1,1,0,0
736734923181195264,2,0,0,0,0,0
736736142201126912,1,0,0,0,0,0
736753321604743168,2,0,0,2,0,0
736838764236935170,0,0,3,0,0,0
737024481864998912,3,0,0,0,0,0
737101770233634816,3,0,0,0,0,0
737239709772980227,3,0,0,0,0,0
737323949894160384,2,3,0,0,0,0
737360502645395456,7,0,1,0,0,0
737393161245331456,4,0,0,0,0,0
737430116318470144,2,1,2,0,0,0
737683814147710977,3,0,0,0,0,0
737705356047089664,3,1,0,1,0,0
737705508048621568,0,1,1,2,1,0
737709005921886208,0,0,1,2,2,0
737724275986141184,4,0,0,1,0,0
737794980949921793,2,0,2,0,0,0
737797095013388289,4,1,0,0,0,0
737800560347381760,3,0,0,0,0,0
737822750899720194,0,0,4,1,0,0
737851380858277888,2,1,1,0,0,0
738019803009404929,0,4,1,0,0,0
738024883519553536,2,2,1,0,0,0
738055082592215040,3,0,0,0,0,0
738080444130828288,0,1,1,0,0,1
738357077395918848,3,0,0,0,0,0
738372527072915456,2,0,0,0,0,0
738372868988243970,3,0,0,0,0,0
738373371918848000,3,0,0,0,0,0
738425594082430976,0,1,2,2,0,0
738431834460192768,1,0,1,2,0,0
738432193387745280,3,0,0,0,0,0
738433669266833408,2,1,1,1,0,0
738438822577504257,3,0,0,0,0,0
738463595328114688,3,3,0,0,0,0
738479101720317952,0,2,0,2,0,0
738494209842352129,3,1,1,0,0,0
738499718658052096,3,0,0,0,0,0
738503990359392256,1,2,0,1,1,0
738540749311053824,1,1,2,1,0,0
738571331227275265,1,2,0,1,1,0
738581070342299649,3,1,0,1,0,0
738679104615112704,2,0,2,1,0,0
738745830195093505,0,1,1,1,1,1
738796377749127169,3,0,0,0,0,0
738800171350364160,1,2,2,0,0,0
738808149126217729,3,0,0,0,0,0
738840255764267008,13,0,1,1,0,0
738861617513922560,4,0,1,0,0,0
738900658024153088,0,0,2,1,1,1
738910027185016832,2,3,0,0,0,0
738912634704166912,3,3,0,0,0,0
738912823049392128,0,4,0,0,2,0
739051647268065280,0,1,0,3,0,0
739172439234469888,2,0,1,1,0,1
739232843134427136,0,0,1,3,1,0
739263042018377729,3,0,0,0,0,0
739277815548391426,3,0,0,0,0,0
739283130138398721,4,1,0,0,0,0
739293244115156992,3,0,0,0,0,0
739414035741843456,1,0,2,1,1,0
739469421211754496,0,1,0,3,0,0
739501814098190336,0,1,0,2,1,1
739534531632369664,3,0,0,0,0,0
739534835820044288,1,1,1,1,0,0
739565040559259649,4,0,1,0,0,0
739568322115739648,3,0,0,0,0,0
739595229280362496,3,1,1,0,0,0
739596145563979776,4,0,0,0,0,0
739611464042975233,1,2,1,0,0,0
739677241232240640,3,0,0,1,0,0
739858861537001472,0,2,1,1,1,0
739873258892189696,3,0,0,0,0,0
739927422028505088,4,0,0,0,0,0
740011578427346944,2,0,1,1,1,0
740012937105006592,1,0,0,0,0,0
740222127555502080,3,0,2,0,0,0
740300481373691904,3,0,0,0,0,0
740320008752898048,3,0,0,0,0,0
740329103203635201,3,2,0,0,0,0
740354263377956864,0,1,3,1,0,0
740365702675206144,3,2,0,0,0,0
740390972056600582,3,0,0,0,0,0
740501204053020673,0,2,1,0,2,0
740623067257405440,2,2,1,0,0,0
740652202964852736,3,0,0,0,0,0
740682400053616640,0,1,1,1,1,0
740712596865617921,3,0,0,0,0,0
740863594812706820,0,3,1,1,0,0
740878620189687808,1,0,1,2,0,0
740893792916496385,0,0,0,3,2,0
740923989501976576,2,0,1,1,0,0
740966822506205185,3,0,1,0,0,0
740983258502959104,3,0,0,0,0,0
741105187431940097,4,0,1,0,1,0
741225925019205633,1,1,2,1,0,0
741245249461362688,1,1,2,1,0,0
741327542762799108,2,2,0,1,0,0
741346720915718144,3,2,0,0,0,0
741431249856782336,3,0,0,0,0,0
741436063328133120,4,0,1,0,0,0
741437317273915392,2,0,1,1,1,0
741452428323741696,2,3,0,0,0,0
741468780916842496,2,0,0,0,0,0
741468918523539459,3,0,0,0,1,0
741618511022198784,1,1,1,1,1,0
741724265221902336,0,1,3,0,1,0
741739306646016000,0,0,2,2,0,0
741769506591117312,0,1,0,1,1,2
741784632325210112,6,1,1,1,0,0
741799238544265216,1,3,1,0,0,0
741804751075971076,0,2,1,2,0,0
741829903960543234,4,0,0,0,0,0
741889202053206016,3,0,0,0,0,0
742013269599256576,0,3,1,0,0,0
742039034692788224,2,0,2,1,0,0
742080303238254596,1,0,3,1,0,0
742163379977080832,0,1,0,2,0,0
742188763787472897,3,0,0,0,0,0
742189926008098816,2,1,0,0,1,0
742190498719371264,3,3,0,0,0,0
742343284672974850,2,1,1,0,1,0
742367690040320002,0,2,0,1,1,0
742373485465370624,1,0,3,1,0,0
742433881102508032,0,3,2,0,0,0
742464081601257473,1,1,1,2,0,0
742524480212193280,3,0,0,0,0,0
742535930301423617,1,4,0,0,0,0
742675530210672640,3,0,0,0,0,0
742691371228745729,0,2,2,0,0,0
742730090560114688,1,1,3,0,0,0
742735934370676737,2,1,1,1,0,0
742766131547496450,2,0,2,1,1,0
742796327554154496,1,2,2,0,0,0
742821682608545792,3,0,0,0,0,0
742856729566707712,0,1,4,0,0,0
742881834845933568,0,0,1,2,1,0
743149845423108098,1,1,1,0,1,1
743158723992948736,0,0,1,4,0,0
743246468606136320,0,1,1,2,0,1
743249318669230080,2,1,0,0,1,0
743259630990548992,2,2,0,0,0,0
743430507858276352,3,0,1,1,0,0
743512487371247616,3,0,0,0,0,0
743521107920097280,3,0,0,0,0,0
743551305151455233,2,2,1,0,0,0
743581504702316544,3,0,0,0,0,0
743610891350867968,3,2,0,0,0,0
743632615106879488,0,2,0,2,0,0
743635348408901632,2,0,0,2,1,0
743775878711218176,3,0,2,0,0,0
743808526829633540,0,4,0,1,0,0
743820739632074752,1,3,1,0,0,0
743826867170512897,3,0,0,0,0,0
743831242693578752,1,2,0,1,0,0
743835258139844608,0,3,2,0,0,0
743874630784417792,0,1,3,0,1,0
743874863287263232,3,0,0,0,0,0
743968991782146048,3,1,0,1,1,0
744004293431169024,3,1,0,0,1,0
744125082197360641,2,2,1,1,0,0
744215685237112833,1,3,0,0,1,0
744271669837987840,0,2,1,2,0,0
744306281406562304,2,1,1,0,1,0
744331047886794752,1,3,1,0,0,0
744336483499155456,3,1,1,0,0,0
744340914504671232,3,0,0,0,0,0
744362659278106625,2,1,2,0,0,0
744363093053038593,3,2,0,0,0,0
744366676863377408,2,0,0,0,0,0
744368198406004736,2,3,0,0,0,0
744370131577540608,4,1,0,0,0,0
744370336007860224,1,2,0,0,1,0
744371035970088960,3,2,0,0,0,0
744372789189148672,3,0,0,0,0,0
744375397681332224,4,0,0,0,0,0
744375935252692992,1,4,0,0,0,0
744377744289595397,3,0,0,0,0,0
744381049598283776,2,2,0,0,0,0
744382100346929152,1,3,0,0,0,0
744487475918168064,3,1,1,0,0,0
744577850821476352,3,0,0,0,0,0
744617019803209728,0,1,0,1,3,0
744668675194556416,3,0,0,0,0,0
744729076850532352,3,0,0,0,0,0
744865666298150912,1,0,1,2,0,0
744880062680305665,3,0,0,0,0,0
744970660351336448,4,0,1,0,0,0
745000857389797376,3,2,1,0,0,0
745039248756187136,4,0,0,0,0,0
745040545500770304,3,0,2,0,0,0
745453843320700928,4,1,0,0,0,0
745725634198921217,1,2,2,0,0,0
745811165033431044,4,0,0,0,0,0
745842195362627584,4,0,0,0,0,0
745937028479516672,4,1,0,0,0,0
745997425593090049,1,0,1,2,0,1
746057823956533248,4,0,0,0,1,0
746062953124872192,3,1,0,0,0,0
746088021523456000,5,1,0,0,0,0
746174863564546051,2,0,1,0,0,0
746336838261088260,2,3,0,0,0,0
746349798479929344,3,0,0,0,0,0
746371952349224960,2,0,2,0,1,0
746373671795712000,0,2,0,2,0,1
746376361447669760,3,2,0,0,0,0
746480607228661760,3,0,0,0,0,0
746528568205676544,1,2,0,1,0,0
746544282803249152,4,0,1,0,0,0
746661800389681152,1,1,1,0,1,1
746692005053358081,4,1,0,0,0,0
746737292086218753,3,0,0,0,0,0
746752397834235908,3,0,0,0,0,0
746812795279183872,2,2,0,0,0,0
746843000165146625,1,1,2,0,0,1
746873197040066560,3,0,0,0,0,0
746903393445117952,0,1,4,0,0,0
746906485519585280,0,2,0,2,1,0
746959633781227520,3,0,0,0,0,0
747024191321313280,0,0,1,0,3,1
747084589961613315,0,4,0,1,0,0
747114787104948228,0,1,3,0,0,0
747144987234570240,3,0,0,0,0,0
747175185007022080,0,2,2,0,0,0
747182822373343232,1,2,1,0,1,0
747229639207170049,3,1,1,0,0,0
747235196450250753,4,2,0,0,0,0
747256542051844096,3,0,0,0,0,0
747257463817240576,2,1,1,0,0,1
747258411432157185,3,0,0,0,0,0
747259972854091776,3,0,0,0,0,0
747260249279717377,3,0,0,0,0,0
747260320851304448,3,0,0,0,0,0
747261871611387904,3,0,0,0,0,0
747262057993625601,3,0,0,0,0,0
747262705384460291,3,0,0,0,0,0
747262979146657792,3,0,0,0,0,0
747263307799724032,1,1,1,1,0,0
747265783844110338,3,0,1,1,0,0
747267190848655360,4,0,0,0,0,0
747269439394021376,4,1,1,0,0,0
747272466695880704,3,2,0,0,0,0
747288704012582912,0,4,0,0,0,0
747290583857696768,2,1,1,1,0,0
747335511233093632,4,1,0,0,0,0
747386578473877504,3,0,0,0,0,0
747477178363711489,2,1,0,1,0,0
747500028470632449,1,3,0,0,0,0
747500094300237825,0,3,2,0,0,0
747503322769268737,0,1,2,1,1,0
747636230058348544,1,4,0,0,0,0
747748966591127552,2,0,3,0,0,0
747805964406038529,0,1,0,1,1,1
747809366317768704,2,0,3,0,0,0
747835745998606336,1,3,0,0,0,0
747839564476100608,0,1,3,0,0,0
747960362918518784,3,0,0,0,0,0
748169946186780673,3,0,0,0,0,0
748232150441328641,3,0,0,0,0,0
748352950129434624,2,2,0,0,0,0
748473744855687168,2,1,1,1,0,0
748517820238041088,2,1,1,1,0,0
748564340052111360,3,0,0,0,0,0
748594539535884288,4,0,0,1,0,0
748654937937051651,1,2,2,0,0,0
748658018166902785,4,0,0,0,0,0
748659489381974016,3,0,0,0,0,0
748715335050665984,1,3,1,1,0,0
748732931175092224,0,1,2,2,0,0
748835527583993856,2,0,0,0,0,0
748836131211403265,1,1,1,1,0,0
748926727011741696,1,2,2,0,0,0
748927935646752769,0,1,3,0,0,0
748956932765995009,2,2,1,0,0,0
748987126650314752,3,0,0,0,0,0
749228721656041473,2,1,0,0,0,0
749240295238332416,2,1,0,1,0,0
749289117263884288,3,1,0,0,0,0
749349517070245888,3,1,1,0,0,0
749431221755662336,3,0,0,0,0,0
749476523237740546,1,2,1,1,0,0
749506722302087169,3,1,0,0,0,0
749621304785985537,0,0,1,3,0,1
749627517246402560,1,0,2,1,0,1
749651505842491392,0,1,2,2,0,0
749657719582240768,1,2,2,0,0,0
749668627566227456,1,2,2,0,0,0
749705036096299009,3,1,1,0,0,0
749748310542389249,0,2,0,2,0,0
749793616604782592,1,0,2,1,1,0
749808714614394880,3,0,0,0,0,0
749809875480375296,3,0,0,0,0,0
749823810027663360,6,0,1,0,0,0
749838418276970497,0,4,0,0,1,0
749923298595577858,3,0,0,0,0,0
749944607908048896,0,2,2,0,1,0
749974807580581888,4,1,0,0,0,0
749983698150256640,2,1,2,0,0,0
750065401468518401,3,0,2,0,0,0
750104491630800896,1,1,1,1,1,0
750132236310179840,3,0,0,0,0,0
750155997029687296,4,1,0,0,0,0
750172025914699776,2,2,0,0,0,0
750186199348682752,0,3,1,1,0,0
750261693809176577,2,1,1,0,1,0
750291895637585920,3,1,0,1,0,0
750315890898382848,3,0,0,0,0,0
750328645906944001,3,1,1,0,0,0
750337197505589248,3,0,0,0,0,0
750346013928554496,2,1,1,1,0,0
750352296140169217,2,2,1,0,0,0
750356479132196864,1,0,4,0,0,0
750519959625822208,2,0,0,0,0,0
750520476083032064,0,1,2,0,0,0
750530728018923520,0,0,2,3,0,0
750563066413211648,3,0,0,0,0,0
750573962048962560,1,3,0,0,0,0
750577040160677888,3,3,0,0,0,0
750593883487232000,1,1,2,0,0,0
750648067108450304,3,2,0,0,0,0
750678276939476996,1,3,1,0,0,0
750699581478801408,2,1,1,0,1,0
750708477434015744,2,1,1,2,0,0
750744878204674048,1,3,1,0,0,0
750746647886499840,0,2,1,0,1,0
750757503630180353,2,2,0,1,0,0
750757814935650304,2,2,0,0,0,0
750759976742768640,1,2,2,0,0,0
750790181460910080,1,2,1,0,0,1
750823131540062212,3,0,0,0,0,0
750829268544827393,2,1,1,0,0,1
750844727533113344,1,0,0,1,1,0
750850573268754432,3,0,0,0,0,0
750859467927932928,0,0,1,1,0,2
750879058842574848,3,0,0,0,0,0
750880773243170816,1,1,1,2,0,0
750903808528621568,3,0,0,0,0,0
750923552895807490,3,0,0,0,0,0
750956281867808768,0,5,0,0,0,0
751031772738048001,2,3,0,0,0,0
751052208611917824,3,1,0,0,1,0
751092170065534977,0,1,2,2,0,0
751121182456446976,0,3,2,0,0,0
751122366093103104,0,0,2,2,0,0
751134006951968768,2,2,0,1,0,0
751136547555147776,3,1,1,0,0,0
751152842573045760,3,0,0,0,0,0
751220429113597953,0,2,0,1,1,0
751254488292265985,4,0,0,0,0,0
751256789342162948,2,3,0,0,0,0
751405481499865089,4,0,0,0,0,0
751435680044068864,1,3,1,0,0,0
751448607061147648,2,2,1,0,0,0
751471462893154305,2,1,0,1,0,0
751496081595248640,0,1,2,2,0,0
751501555493285888,0,0,2,2,1,0
751504583021760513,1,2,1,0,1,0
751509968050851841,4,1,0,0,0,0
751546897999986688,3,0,0,0,0,0
751559813587435525,0,1,1,2,0,1
751576644159205377,0,1,3,1,1,0
751586675084570624,0,0,2,2,1,0
751605570726195200,0,1,1,2,1,0
751606832469245952,1,4,0,0,0,0
751616877361700865,3,0,0,0,0,0
751620661110538240,2,3,1,0,0,0
751707472029585409,2,2,1,0,0,0
751819490443292672,0,4,1,0,0,0
751825833417846784,0,0,3,1,0,1
751856031953612800,1,0,3,0,1,0
751861077588250624,0,1,3,1,0,0
751863068594958338,1,0,2,2,0,0
751949063394775044,2,2,1,0,0,0
752130263338016769,1,3,0,0,0,0
752158024421154816,4,0,1,0,0,0
752214877788307456,4,1,0,0,0,0
752218112402026497,3,0,0,0,0,0
752220853618634752,1,1,1,1,0,1
752235349628358656,2,2,1,0,0,0
752250785011032065,3,0,0,0,0,0
752254559175729152,3,0,0,0,0,0
752278817813651456,3,0,0,0,0,0
752311449326804993,2,2,1,0,0,0
752339231213625345,4,1,0,0,0,0
752350943476326400,4,0,0,0,0,0
752481421357355008,0,0,2,2,0,1
752490213348241408,1,1,1,0,0,0
752496934062022656,1,0,1,1,1,0
752538052761976833,0,1,3,0,0,0
752553046605836288,1,0,2,1,1,0
752574479293972480,1,3,0,0,1,0
752606067004088320,3,0,0,0,0,0
752627569812439040,4,1,1,0,0,0
752643639898058752,0,0,3,1,2,0
752694098210000897,3,0,0,0,0,0
752719474403319808,1,0,2,2,0,0
752794635118927872,1,3,1,0,0,0
752847432795426816,3,0,0,0,0,0
752849458702983168,2,1,0,0,1,0
752854319733600256,4,1,0,0,0,0
752854872106688512,1,1,2,1,0,0
752905814814384128,2,1,1,0,0,0
752929187372097537,4,0,0,1,0,0
752973377296601092,1,0,0,2,2,0
752973781748977664,2,0,0,0,0,0
753003556354002944,2,0,2,1,0,0
753035009527803904,0,0,2,1,1,0
753036231299117056,3,0,0,0,0,0
753066427171508224,2,1,1,0,0,0
753083280799457280,3,0,0,0,0,0
753282647204372480,0,0,1,3,1,0
753368415260200960,0,0,4,1,0,0
753395017461497856,4,0,0,0,0,0
753397653824765952,2,0,0,0,0,0
753406823433068544,4,0,0,0,1,0
753414764626382848,3,0,0,0,0,0
753489211324379136,1,1,0,1,1,0
753579809184239616,1,2,1,1,0,0
753640207082147840,3,0,0,0,0,0
753670409992581120,2,3,0,0,0,0
753730804014985219,2,2,1,0,0,0
753741374051221504,3,0,0,0,0,0
753743602833129472,3,0,0,0,0,0
753743945151221760,3,2,0,0,0,0
753792112844480512,3,1,1,0,1,0
753818107043467265,3,1,0,0,0,0
753866781089996800,3,0,0,0,0,0
753920489991577600,3,1,0,0,0,0
753967366644568067,0,2,1,2,0,0
754030332102475776,0,1,1,2,0,0
754034666668195840,4,1,0,0,0,0
754041618588721152,0,3,3,0,0,0
754061480346001408,2,3,0,0,0,0
754079372362022912,1,4,0,0,0,0
754093191813410816,0,1,1,2,0,1
754104259742957568,4,0,0,1,0,0
754144384426184705,1,0,2,1,1,0
754151104083099648,1,0,3,0,1,0
754162879134175234,4,0,0,0,0,0
754224472220176385,3,0,0,0,0,0
754274387721793536,2,2,0,1,0,0
754300560963239936,4,1,0,0,0,0
754333248197648384,0,2,2,0,0,0
754334782494875649,3,2,0,0,0,0
754402733453705217,1,2,0,0,2,0
754425381285826560,3,1,1,0,0,0
754468182551912448,0,4,0,1,0,0
754485780236541952,2,0,0,0,0,0
754491160182132736,0,1,2,0,2,0
754515976171823105,0,1,4,0,0,0
754636776350724096,3,2,0,0,0,0
754697177549578240,0,1,2,1,1,0
754762305720557568,3,0,0,0,0,0
754783964028698624,4,1,0,0,0,0
754858952949698560,4,0,0,0,0,0
754867082739580928,2,0,1,1,0,0
754871275613335552,2,0,0,0,0,0
754875680089866240,1,1,1,0,1,1
754907988322840578,3,1,0,1,0,0
754911188874620928,3,1,0,0,0,0
754926235537412096,3,0,0,0,0,0
755061274300514304,0,0,2,3,0,0
755091036909740032,0,0,3,0,0,1
755108159228968960,3,1,0,1,0,0
755437441885081600,1,0,1,1,1,1
755467421155295233,0,0,1,1,2,1
755585184855044096,1,0,2,0,1,1
755647224101625860,3,0,0,0,0,0
755775893642022912,1,3,0,1,0,0
755778335997890561,3,0,2,0,0,0
755799138277724160,1,4,0,0,0,0
755836554254381056,3,1,1,0,0,0
755881668540452864,2,0,0,0,0,0
755882805771444224,3,1,1,0,0,0
755899223489380352,3,0,0,0,0,0
755957787696529409,0,3,2,0,0,0
756124803451514881,0,2,2,1,0,0
756148488614793216,3,0,0,0,0,0
756310477219651585,1,2,1,0,1,0
756465451476127744,1,1,3,0,0,0
756475618066309120,4,0,0,0,0,0
756482755295375360,1,1,1,2,1,0
756507791943139328,3,0,0,0,0,0
756523174724902912,3,0,0,1,0,0
756528019758514178,0,0,2,1,0,0
756635232602841090,3,0,0,0,0,0
756667988254740480,4,1,0,0,0,0
756837791355510784,3,0,0,0,0,0
756881269976293376,0,5,0,0,0,0
756975990346092544,3,0,0,0,0,0
757007384497819648,3,0,0,0,0,0
757025475948666880,3,0,0,0,0,0
757034299052793856,3,0,0,0,0,0
757035362258604033,3,0,0,0,0,0
757051495758036993,3,0,0,0,0,0
757214114930393088,0,0,4,0,0,0
757300738607484928,2,0,1,0,0,1
757359085272588288,0,1,3,0,0,1
757371714858786816,4,1,0,0,0,0
757374681724882945,1,2,0,1,0,0
757596892171603968,3,0,0,0,0,0
757655461533356033,2,0,0,0,0,0
757705462837948416,3,2,0,0,0,0
757753159548710913,3,0,0,0,0,0
757812529858945025,4,0,0,0,0,0
757898907242422272,3,0,0,0,0,0
757924032285175808,3,1,0,0,0,0
757934068210237441,4,0,0,1,0,0
757958428807409664,4,0,0,0,0,0
757983436921503745,2,0,0,3,0,0
757983601250095104,3,0,0,0,0,0
757986261189664768,3,0,0,0,0,0
758022107942924289,3,2,0,0,0,0
758045515099537410,3,0,0,0,0,0
758104134100942848,0,1,1,1,0,0
758133842679066624,1,0,3,0,0,0
758142545398534144,4,0,0,0,0,1
758191808539230208,3,0,0,0,0,0
758455893130407936,2,0,0,0,0,0
758491694866268161,3,0,0,0,0,0
758576373204029440,2,1,1,0,0,0
758682242143117312,3,2,0,0,0,0
758693643968479232,0,3,1,0,1,0
758710169241001984,3,0,0,0,0,0
758929169459798016,3,0,0,0,0,0
759013660207427584,0,2,2,1,0,0
759035023743934464,2,1,0,1,0,0
759052121723506688,2,2,0,0,0,0
759052874911518720,3,2,0,0,0,0
759067256756240384,1,1,2,1,0,0
759101025353601024,2,2,1,0,0,0
759150917237239809,2,0,0,0,0,0
759205652682182659,1,1,2,1,0,0
759219330903072768,0,4,1,1,0,0
759244502829793282,1,2,0,1,1,0
759285806108401665,3,0,0,0,0,0
759286352479477760,1,0,1,0,0,0
759286674681688064,4,0,1,0,0,0
759500085512339458,0,0,3,0,2,0
759589304725180416,3,0,1,0,1,0
759614087105908736,4,0,0,0,0,0
759614264793374720,3,1,0,1,0,0
759777617599827968,0,0,2,2,1,0
759828107004030977,3,0,0,0,0,0
759910288355241985,4,0,0,0,0,0
759913854583185409,0,0,1,1,1,1
759924146885320704,3,0,2,0,0,0
760153786421739520,2,0,0,0,0,0
760442935662022656,1,2,0,1,1,0
760473087364173826,3,0,0,0,0,0
760636001496760320,3,0,2,0,0,0
760650014037245952,1,2,0,2,0,0
760739557792882688,3,0,0,0,0,0
760861194303500288,3,1,1,0,0,0
760869832816529408,4,1,0,0,0,0
760870408950321152,4,1,0,0,0,0
760876895500197889,2,0,0,0,0,0
760883074678808577,0,1,0,2,1,0
760903132662624256,0,0,4,0,1,0
760929514360832004,1,1,2,1,0,0
760932058516553728,0,3,1,1,0,0
760994942621782016,0,1,3,1,0,0
761008735535923200,0,1,2,1,1,0
761169755608932356,3,0,0,0,0,0
761213651273584642,4,0,0,0,0,0
761281194331734020,3,1,0,0,0,0
761281750333095936,2,0,3,0,0,0
761450927391924224,3,0,0,0,0,0
761605599440302081,4,0,0,0,0,0
761607875739262977,3,0,1,0,0,0
761620426996850688,3,0,0,0,0,0
761669433991557120,3,1,1,0,0,0
761709473945624577,4,0,0,0,0,0
761709746881650688,3,0,0,0,0,0
761719452337602561,1,1,1,1,1,0
761739506575740928,3,1,1,0,0,0
761967620081979392,0,3,1,0,1,0
762008395251449856,4,0,0,0,0,0
762252506416222208,3,0,0,0,0,0
762330612107776000,3,0,0,0,0,0
762333766404698112,1,3,0,0,0,0
762540363244384256,4,0,0,0,0,0
762646862943903749,4,1,0,0,0,0
762648332208570368,2,0,0,0,0,0
762651902890930176,1,1,2,0,0,1
762659678287519745,1,2,0,2,0,0
762679435883491329,4,1,0,0,0,0
762689206237990912,3,2,0,0,0,0
762794492856598530,3,0,0,0,0,0
763068745971490816,3,0,0,0,0,0
